x,y,d,s,T
0.00067312,-0.00392743,-0.04167567,0.59574959,0.61019942
0.00069683,-0.00391939,-0.04202156,0.59272336,0.62715384
0.00070168,-0.00389485,-0.02065832,0.59227004,0.63560549
0.00116824,-0.00188235,0.82577744,0.31275719,-0.22277167
-0.00198425,0.00382394,0.69526010,-0.49044456,0.36749812
-0.00198912,0.00379941,0.68232407,-0.48971563,0.37606488
-0.00197026,0.00378292,0.65726989,-0.48981729,0.40149425
-0.00170178,0.00057760,0.21802608,-0.18557457,-0.57864067
-0.00169689,0.00060215,0.19855882,-0.18829836,-0.59373471
-0.00167808,0.00058565,0.19467040,-0.18461847,-0.59098093
-0.00165926,0.00056914,0.19107851,-0.18301317,-0.58761492
-0.00165437,0.00059369,0.17139632,-0.18366235,-0.60271080
-0.00171571,0.00061866,0.20273853,-0.18932828,-0.59586821
-0.00169201,0.00062670,0.17924088,-0.18843447,-0.60833415
-0.00171083,0.00064321,0.18361777,-0.19104741,-0.61020856
-0.00166414,0.00054459,0.21087434,-0.18088606,-0.57203771
-0.00164044,0.00055263,0.18774207,-0.17986824,-0.58364606
-0.00162162,0.00053613,0.18468841,-0.17770957,-0.57908500
-0.00161674,0.00056068,0.16465258,-0.17885042,-0.59464522
0.00107143,-0.00003792,-0.23564381,0.10606242,-0.25891521
0.00106654,-0.00006246,-0.21176618,0.10718912,-0.27566555
0.00104772,-0.00004596,-0.21726861,0.10426421,-0.26277444
0.00102890,-0.00002945,-0.22305475,0.10328945,-0.25000579
0.00102402,-0.00005400,-0.19905176,0.10332133,-0.26636297
0.00100520,-0.00003750,-0.20503416,0.10041830,-0.25354392
0.00101009,-0.00001295,-0.22909825,0.09968815,-0.23738746
0.00098638,-0.00002101,-0.21125149,0.09799305,-0.24088635
-0.00141839,-0.00021914,0.63377678,-0.12026371,-0.09271401
-0.00141351,-0.00019459,0.61047030,-0.12124539,-0.10653914
-0.00143233,-0.00017809,0.60690900,-0.12402802,-0.11527735
-0.00140862,-0.00017004,0.58721928,-0.12222704,-0.12102613
-0.00142744,-0.00015353,0.58374153,-0.12405879,-0.13011432
-0.00140374,-0.00014549,0.56397026,-0.12349044,-0.13612509
-0.00138980,-0.00018655,0.59093394,-0.11959887,-0.11198118
-0.00145114,-0.00016158,0.60358731,-0.12489874,-0.12405117
-0.00144626,-0.00013703,0.58048009,-0.12594192,-0.13922112
-0.00155052,0.00433740,0.80498842,-0.54266056,0.28789255
0.00020864,-0.00481755,-0.82534275,0.65005640,0.04117294
0.00018982,-0.00480104,-0.80751925,0.65193833,0.04139474
0.00021353,-0.00479300,-0.80122605,0.64966638,0.04825793
0.00023234,-0.00480951,-0.81915847,0.64964256,0.04762334
0.00023723,-0.00478496,-0.79510738,0.64892134,0.05542312
0.00026093,-0.00477691,-0.78921315,0.64634067,0.06287076
0.00024212,-0.00476041,-0.77108170,0.64817501,0.06353480
0.00021841,-0.00476845,-0.77713409,0.64969837,0.05565676
-0.00196758,0.00268506,0.08351065,-0.40510847,0.16537549
-0.00194876,0.00266856,0.06033641,-0.40346187,0.15803876
-0.00195364,0.00264400,0.05710804,-0.40098658,0.13945310
-0.00192994,0.00265205,0.03717081,-0.40245405,0.15010341
-0.00194387,0.00269312,0.06380946,-0.40628976,0.17661217
-0.00193897,0.00271768,0.06761124,-0.40854950,0.19514066
-0.00192013,0.00270118,0.04419970,-0.40760518,0.18804965
-0.00193408,0.00274223,0.07168357,-0.41159139,0.21359584
-0.00191035,0.00275029,0.05246839,-0.41271247,0.22575706
-0.00192920,0.00276679,0.07607790,-0.41359340,0.23196324
-0.00197736,0.00263596,0.07718259,-0.40030935,0.12903221
-0.00195851,0.00261945,0.05422844,-0.39834166,0.12087480
-0.00198225,0.00261141,0.07445422,-0.39676883,0.11087010
-0.00196341,0.00259492,0.05161803,-0.39570257,0.10232496
-0.00194455,0.00257843,0.02882596,-0.39571206,0.09324168
-0.00204123,0.00076000,0.38843390,-0.21746242,-0.48875712
-0.00201753,0.00076805,0.36399391,-0.21688790,-0.50734150
0.00236464,-0.00275816,-0.48328095,0.39975057,0.09700572
0.00234094,-0.00276621,-0.46322026,0.40044726,0.10638213
0.00233605,-0.00279076,-0.46631491,0.40237262,0.11601262
0.00231724,-0.00277425,-0.44323995,0.40136494,0.11617976
0.00231235,-0.00279880,-0.44651683,0.40399701,0.12629826
0.00229353,-0.00278230,-0.42335198,0.40298939,0.12638823
0.00233117,-0.00281531,-0.46968589,0.40566709,0.12560077
0.00230746,-0.00282335,-0.45002920,0.40577686,0.13636366
0.00232212,-0.00274970,-0.44020748,0.40047782,0.10602770
0.00232628,-0.00283986,-0.47331782,0.40637972,0.13512781
0.00230258,-0.00284790,-0.45379484,0.40805625,0.14635740
0.00234582,-0.00274166,-0.46035555,0.39833055,0.09672760
0.00230330,-0.00273320,-0.41726302,0.39883301,0.10507195
-0.00197717,0.00341436,0.43104178,-0.46462932,0.47400363
0.00090206,0.00011064,-0.29540206,0.08628946,-0.15158255
0.00087836,0.00010260,-0.27874626,0.08385299,-0.15519918
0.00085954,0.00011910,-0.28685738,0.08195638,-0.14460252
0.00085465,0.00009455,-0.26226479,0.08198904,-0.15868268
0.00083584,0.00011106,-0.27058469,0.08009068,-0.14812275
0.00084072,0.00013561,-0.29521837,0.07959465,-0.13435307
0.00083095,0.00008650,-0.24594125,0.08106548,-0.16203002
0.00089717,0.00008608,-0.27088272,0.08728968,-0.16613085
0.00081213,0.00010300,-0.25442825,0.07803766,-0.15152480
0.00093969,0.00007762,-0.28032413,0.09013555,-0.17376206
0.00084561,0.00016016,-0.31984999,0.07912340,-0.12076117
0.00082190,0.00015211,-0.30379018,0.07709523,-0.12446869
-0.00203653,0.00300505,0.27110796,-0.43073316,0.32694018
-0.00201771,0.00298854,0.24694022,-0.42999304,0.32849896
-0.00202259,0.00296399,0.24063898,-0.42742605,0.31426639
-0.00199889,0.00297204,0.22277190,-0.42929986,0.32927668
-0.00200378,0.00294749,0.21656878,-0.42733523,0.31446118
-0.00202748,0.00293944,0.23463660,-0.42568508,0.29975853
-0.00201282,0.00301309,0.25347093,-0.43259831,0.34243186
0.00120876,-0.00145654,0.67458928,0.24423573,-0.51659600
0.00118506,-0.00146458,0.69951624,0.24377620,-0.48992152
-0.00133954,-0.00426698,-0.63321012,0.77966949,-0.49154409
0.00154945,-0.00374449,-0.33330680,0.51217358,0.72735340
0.00155433,-0.00371995,-0.31829258,0.51136170,0.73112220
-0.00069571,0.00407815,0.19158704,-0.59792363,0.57469414
-0.00070060,0.00405360,0.16989744,-0.59738394,0.58726505
-0.00072430,0.00404556,0.17008216,-0.59442199,0.60331168
-0.00070548,0.00402905,0.14828140,-0.59629605,0.59928541
-0.00067689,0.00406165,0.16999537,-0.59928253,0.57069767
-0.00065319,0.00406969,0.17037848,-0.60269539,0.55363364
-0.00065808,0.00404514,0.14849185,-0.60081981,0.56566339
-0.00064830,0.00409424,0.19234842,-0.60272441,0.54110265
-0.00062949,0.00407774,0.17105221,-0.60414003,0.53609785
-0.00062460,0.00410229,0.19319512,-0.60537848,0.52361447
-0.00060578,0.00408578,0.17203278,-0.60778199,0.51811573
-0.00061067,0.00406123,0.14987324,-0.60555562,0.53008167
-0.00058696,0.00406927,0.15097170,-0.60803325,0.51162093
-0.00058208,0.00409382,0.17328445,-0.60898801,0.49971396
0.00224213,-0.00192986,-0.24328525,0.32639457,-0.26311607
0.00221843,-0.00193791,-0.21936321,0.32719885,-0.26978026
0.00221354,-0.00196246,-0.21394448,0.32979319,-0.26089708
0.00219473,-0.00194595,-0.19544040,0.32800300,-0.27596062
0.00222331,-0.00191336,-0.22505466,0.32606899,-0.27824063
0.00077996,-0.00128111,0.93916830,0.17640623,-0.12497444
-0.00195691,0.00362727,0.54515848,-0.48001972,0.46979301
0.00006370,-0.00454624,-0.54710666,0.66067790,0.03247801
0.00008741,-0.00453820,-0.53977455,0.65975423,0.04593006
0.00006859,-0.00452170,-0.52270854,0.66066042,0.03696350
0.00010623,-0.00455470,-0.55697023,0.65765674,0.05410854
-0.00166839,0.00285527,-0.12510133,-0.43395459,0.37051697
0.00028264,-0.00433463,-0.35173563,0.64083734,0.20839009
-0.00105610,0.00315464,-0.43512073,-0.50967291,0.60959197
0.00004634,-0.00052319,0.52238799,0.00790924,-0.13378673
0.00121709,-0.00019452,-0.17746661,0.12573733,-0.38002756
0.00119338,-0.00020256,-0.15760172,0.12462471,-0.38462128
-0.00146132,0.00423032,0.66649764,-0.54360359,0.45989894
0.00255012,-0.00260365,-0.62066654,0.38276673,0.02132758
0.00253130,-0.00258715,-0.59856097,0.38151850,0.01968932
0.00253618,-0.00256260,-0.59790470,0.37902006,0.01384162
0.00251248,-0.00257064,-0.57653849,0.38027023,0.01755950
0.00251736,-0.00254609,-0.57599314,0.37904916,0.01130707
0.00250759,-0.00259519,-0.57733794,0.38292471,0.02391116
0.00249366,-0.00255414,-0.55455513,0.37907763,0.01492222
0.00254107,-0.00253805,-0.59748365,0.37779599,0.00809456
0.00252225,-0.00252154,-0.57567840,0.37648948,0.00516489
0.00254595,-0.00251350,-0.59729081,0.37514008,0.00245854
0.00252714,-0.00249699,-0.57560727,0.37383350,-0.00085652
0.00250343,-0.00250503,-0.55393336,0.37518294,0.00172456
-0.00233290,0.00029463,0.88984470,-0.19834990,-0.08535818
0.00030425,-0.00311413,0.84497839,0.61095772,0.13205485
-0.00126817,0.00253327,-0.62421945,-0.41833054,0.12091174
-0.00124936,0.00251676,-0.64793781,-0.41785914,0.10704436
0.00254034,-0.00265276,-0.62292177,0.38642154,0.03244816
0.00251664,-0.00266080,-0.60202772,0.38788370,0.03772430
0.00251175,-0.00268535,-0.60365358,0.38963659,0.04385988
0.00249294,-0.00266884,-0.58116139,0.38966646,0.04344266
0.00249782,-0.00264429,-0.57964075,0.38669454,0.03686514
0.00248805,-0.00269339,-0.58293819,0.39044912,0.05006979
0.00246923,-0.00267689,-0.56040001,0.38969403,0.04960574
0.00250687,-0.00270990,-0.60549827,0.39157852,0.05003608
0.00248316,-0.00271794,-0.58494977,0.39309573,0.05673281
0.00252153,-0.00263625,-0.60063878,0.38523232,0.03164241
0.00250271,-0.00261974,-0.57837456,0.38435808,0.03035042
0.00247900,-0.00262779,-0.55733672,0.38550535,0.03550406
0.00065399,-0.00091226,0.73076105,0.11554315,-0.33628177
0.00063028,-0.00092031,0.74970366,0.11314854,-0.31332925
-0.00159937,0.00031475,0.32343829,-0.16158906,-0.43848968
-0.00159448,0.00033931,0.30229641,-0.16202356,-0.45695143
-0.00161330,0.00035581,0.30357792,-0.16467557,-0.46417605
-0.00158959,0.00036386,0.28122826,-0.16347658,-0.47520462
-0.00160841,0.00038036,0.28265618,-0.16695530,-0.48230044
-0.00163212,0.00037232,0.30510108,-0.16692549,-0.47091890
-0.00162723,0.00039687,0.28434362,-0.16802549,-0.48890108
-0.00157077,0.00034735,0.28011119,-0.16164659,-0.46763119
-0.00158471,0.00038841,0.26028964,-0.16492966,-0.49321037
-0.00165093,0.00038882,0.30690348,-0.16916483,-0.47716229
-0.00164605,0.00041337,0.28630678,-0.17097903,-0.49499038
-0.00266930,0.00171427,0.68461413,-0.30984778,-0.10024302
-0.00265047,0.00169778,0.66770249,-0.30987024,-0.11085536
-0.00265533,0.00167322,0.67542232,-0.30714918,-0.11036917
-0.00263156,0.00168133,0.65086160,-0.30770198,-0.12198109
-0.00264561,0.00172237,0.66021629,-0.31045013,-0.11110875
-0.00262187,0.00173050,0.63576068,-0.31107054,-0.12219826
0.00244282,-0.00236536,-0.47005320,0.36447797,-0.04065117
0.00242400,-0.00234885,-0.44904020,0.36328150,-0.04789099
0.00242888,-0.00232430,-0.45051918,0.36159958,-0.05561778
0.00240518,-0.00233235,-0.42810009,0.36330931,-0.05566820
0.00241007,-0.00230780,-0.42970007,0.36012327,-0.06373990
0.00243377,-0.00229975,-0.45222940,0.35894930,-0.06312354
0.00241495,-0.00228325,-0.43157622,0.35799261,-0.07157975
0.00239125,-0.00229129,-0.40899252,0.35864687,-0.07239160
0.00240029,-0.00235690,-0.42675173,0.36429055,-0.04737365
0.00238147,-0.00234039,-0.40575142,0.36333899,-0.05533416
0.00243865,-0.00227520,-0.45419390,0.35796258,-0.07039983
0.00241984,-0.00225870,-0.43370796,0.35597398,-0.07917905
-0.00076588,0.00117001,-0.87055177,-0.15900472,-0.23502988
0.00023730,-0.00322842,0.74877397,0.62688029,0.15008880
0.00148738,-0.00305591,0.17587311,0.46504100,0.56409407
0.00095508,-0.00117636,0.73874738,0.18362775,-0.44372259
0.00093137,-0.00118440,0.76188711,0.18162286,-0.41273088
0.00135152,-0.00062966,0.07522047,0.16577222,-0.65974617
0.00134663,-0.00065421,0.09610211,0.16745830,-0.67054186
0.00136543,-0.00067073,0.09430506,0.16952855,-0.67868615
0.00132779,-0.00063771,0.09759364,0.16397233,-0.66190611
0.00130900,-0.00062120,0.09873843,0.16214971,-0.65279912
0.00134167,-0.00067877,0.11693666,0.16838506,-0.68054134
0.00138419,-0.00068733,0.09230223,0.17276534,-0.68634834
0.00131388,-0.00059665,0.07749444,0.16006683,-0.64159828
0.00129016,-0.00060467,0.09954898,0.15840265,-0.64322512
0.00126641,-0.00061270,0.12154107,0.15713979,-0.64401953
0.00130403,-0.00064575,0.11992114,0.16276951,-0.66320634
0.00129507,-0.00058013,0.07816798,0.15700795,-0.63183721
0.00061595,-0.00321428,0.63835506,0.56742668,0.41252234
-0.00224856,0.00316195,0.53109121,-0.43431337,0.25361465
-0.00223451,0.00312099,0.50000736,-0.43227090,0.25486403
-0.00225824,0.00311285,0.51763639,-0.43059351,0.23914580
-0.00126296,-0.00032664,0.64738298,-0.10535678,-0.04075581
-0.00125807,-0.00030209,0.62350297,-0.10615051,-0.05188287
-0.00127689,-0.00028558,0.61816300,-0.10807683,-0.05996269
-0.00125319,-0.00027754,0.59962263,-0.10694435,-0.06379920
-0.00123925,-0.00031860,0.62907478,-0.10355853,-0.04402952
-0.00122044,-0.00033510,0.63486982,-0.10274255,-0.03642277
-0.00121555,-0.00031055,0.61086860,-0.10277443,-0.04740388
-0.00122532,-0.00035965,0.65889611,-0.10204035,-0.02627104
-0.00120162,-0.00035161,0.64088752,-0.10007597,-0.02908185
-0.00118280,-0.00036811,0.64713483,-0.09749928,-0.02202511
-0.00117791,-0.00034356,0.62300605,-0.09822946,-0.03202657
-0.00013426,-0.00443031,-0.43408629,0.67807299,-0.09155192
-0.00012938,-0.00440576,-0.40931331,0.67771646,-0.09185902
-0.00015308,-0.00441381,-0.41873954,0.68017406,-0.10663292
-0.00157005,0.00046206,0.19785748,-0.16876332,-0.54534731
-0.00156517,0.00048661,0.17725945,-0.17032077,-0.56197353
-0.00158398,0.00050312,0.17943128,-0.17244245,-0.56823507
-0.00156028,0.00051116,0.15671106,-0.17243464,-0.57816184
-0.00157910,0.00052767,0.15906255,-0.17400489,-0.58422368
-0.00160280,0.00051962,0.18194213,-0.17508380,-0.57394364
-0.00154635,0.00047010,0.17533401,-0.16762396,-0.55517440
-0.00152753,0.00045360,0.17372032,-0.16596974,-0.54785413
-0.00152264,0.00047815,0.15285806,-0.16712767,-0.56441047
-0.00153241,0.00042905,0.19465416,-0.16398459,-0.53088137
-0.00150871,0.00043709,0.17236014,-0.16278556,-0.54003022
-0.00148989,0.00042059,0.17131258,-0.16158664,-0.53172116
-0.00148501,0.00044514,0.15014196,-0.16181920,-0.54860098
0.00149715,-0.00300681,0.19573883,0.45975530,0.52588706
0.00094908,-0.00442893,-0.60784603,0.58705560,0.41046662
0.00095396,-0.00440438,-0.58679024,0.58620612,0.43262329
0.00097767,-0.00439634,-0.58817851,0.58455169,0.43976415
0.00095885,-0.00437983,-0.56578637,0.58623401,0.45447275
0.00098255,-0.00437179,-0.56730835,0.58308457,0.46174534
0.00093515,-0.00438788,-0.56453320,0.58688731,0.44669952
0.00096374,-0.00435528,-0.54490438,0.58426841,0.47597936
0.00100137,-0.00438829,-0.58980877,0.58190069,0.44640502
0.00100626,-0.00436374,-0.56909615,0.58091753,0.46849928
0.00102508,-0.00438025,-0.59167262,0.58088755,0.45252840
0.00102996,-0.00435570,-0.57109949,0.57929885,0.47471738
0.00101114,-0.00433919,-0.54844369,0.58094496,0.49020826
0.00093026,-0.00441243,-0.58562223,0.58829863,0.42500078
0.00091144,-0.00439592,-0.56350811,0.58954159,0.43844459
0.00090656,-0.00442047,-0.58472649,0.59148775,0.41691573
0.00088774,-0.00440396,-0.56271620,0.59155017,0.42972764
0.00089262,-0.00437941,-0.54139793,0.59120870,0.45078948
0.00088285,-0.00442851,-0.58407975,0.59205593,0.40838804
0.00086403,-0.00441201,-0.56214469,0.59335733,0.42056906
0.00085915,-0.00443656,-0.58366639,0.59471183,0.39943828
0.00084033,-0.00442005,-0.56186397,0.59632666,0.41098997
0.00083544,-0.00444460,-0.58350044,0.59683466,0.39008770
0.00081663,-0.00442810,-0.56181792,0.59717696,0.40101215
0.00084522,-0.00439550,-0.54031310,0.59465866,0.43165831
0.00081174,-0.00445265,-0.58355293,0.59847390,0.38035818
0.00079292,-0.00443614,-0.56200822,0.59983279,0.39065804
0.00079781,-0.00441159,-0.54019604,0.59853590,0.41085365
0.00077410,-0.00441963,-0.54050518,0.60139992,0.39987989
0.00076922,-0.00444418,-0.56243790,0.60217472,0.37995050
0.00083056,-0.00446915,-0.60517477,0.59711497,0.36898642
0.00078804,-0.00446069,-0.58385572,0.60121839,0.37027224
0.00076433,-0.00446873,-0.58440977,0.60223340,0.35985289
0.00074551,-0.00445223,-0.56311312,0.60364903,0.36891319
0.00074063,-0.00447678,-0.58521204,0.60488752,0.34912370
0.00072181,-0.00446027,-0.56404268,0.60630308,0.35757005
0.00071692,-0.00448482,-0.58625176,0.60745518,0.33810861
0.00069810,-0.00446831,-0.56519941,0.60748314,0.34594556
0.00072669,-0.00443572,-0.54188971,0.60506460,0.37690677
0.00069322,-0.00449286,-0.58752315,0.60863538,0.32683201
0.00067440,-0.00447636,-0.56660904,0.61010679,0.33406462
0.00067929,-0.00445181,-0.54422943,0.60892750,0.35272839
0.00066951,-0.00450091,-0.58905187,0.61128607,0.31531872
0.00065070,-0.00448440,-0.56827753,0.61279115,0.32195233
0.00064581,-0.00450895,-0.59081470,0.61276122,0.30359384
0.00062699,-0.00449245,-0.57017711,0.61389396,0.30963438
0.00062211,-0.00451700,-0.59279493,0.61501334,0.29168281
0.00060329,-0.00450049,-0.57231289,0.61653959,0.29713658
0.00059840,-0.00452504,-0.59503138,0.61806770,0.27961131
0.00057958,-0.00450853,-0.57468924,0.61809472,0.28448501
0.00057470,-0.00453308,-0.59753254,0.61871769,0.26740497
0.00055588,-0.00451658,-0.57729200,0.62029795,0.27170588
0.00056077,-0.00449203,-0.55441305,0.61923926,0.28834154
0.00055099,-0.00454113,-0.60025763,0.62135663,0.25509004
0.00053218,-0.00452462,-0.58016275,0.62339953,0.25882558
0.00052729,-0.00454917,-0.60321489,0.62336892,0.24269271
0.00050847,-0.00453266,-0.58327532,0.62402674,0.24587082
0.00050359,-0.00455721,-0.60638768,0.62502416,0.23023883
0.00048477,-0.00454071,-0.58661841,0.62665733,0.23286808
0.00047988,-0.00456526,-0.60982829,0.62767346,0.21775510
0.00046106,-0.00454875,-0.59020220,0.62869829,0.21984401
0.00045618,-0.00457330,-0.61349347,0.62866735,0.20526730
0.00043736,-0.00455680,-0.59400280,0.63034102,0.20682522
0.00043247,-0.00458135,-0.61739201,0.63127649,0.19280203
0.00041365,-0.00456484,-0.59804876,0.63299069,0.19383832
0.00040877,-0.00458939,-0.62152153,0.63396878,0.18038498
0.00038995,-0.00457288,-0.60233014,0.63399426,0.18090953
0.00039484,-0.00454833,-0.57881607,0.63402549,0.19392097
0.00038506,-0.00459743,-0.62589704,0.63485536,0.16804245
0.00038018,-0.00462198,-0.64946516,0.63572838,0.15534189
0.00036625,-0.00458093,-0.60684998,0.63659133,0.16806518
0.00042759,-0.00460590,-0.64082287,0.63221196,0.17891449
0.00059352,-0.00454959,-0.61783649,0.61803742,0.26209635
0.00060817,-0.00447594,-0.54961039,0.61542031,0.31464197
0.00071204,-0.00450937,-0.60850684,0.60742563,0.31855553
0.00090167,-0.00444502,-0.60605773,0.59149261,0.39512277
0.00078315,-0.00448524,-0.60578324,0.60211716,0.34973080
0.00066463,-0.00452546,-0.61151847,0.61273372,0.29652295
0.00054611,-0.00456568,-0.62322397,0.62248905,0.23852302
0.00049870,-0.00458177,-0.62955154,0.62602158,0.21469205
0.00023523,-0.00435071,-0.36251961,0.64506555,0.17100726
0.00024011,-0.00432617,-0.33860287,0.64496867,0.18016816
-0.00214890,0.00244040,0.19362196,-0.37615479,-0.01735586
-0.00213008,0.00242389,0.17190836,-0.37484821,-0.02698816
-0.00213496,0.00239934,0.17206399,-0.37322343,-0.04180802
-0.00211126,0.00240738,0.15026959,-0.37430245,-0.03711617
-0.00215867,0.00239129,0.19392702,-0.37135727,-0.04606403
-0.00213985,0.00237479,0.17249008,-0.36999325,-0.05641769
-0.00214473,0.00235024,0.17320725,-0.36883091,-0.07080130
-0.00212103,0.00235828,0.15114719,-0.36898920,-0.06723999
-0.00212592,0.00233373,0.15203560,-0.36637679,-0.08195486
-0.00214962,0.00232569,0.17419897,-0.36514356,-0.08494407
-0.00212519,0.00244844,0.17207503,-0.37762167,-0.01197442
-0.00212031,0.00247299,0.17248241,-0.37970200,0.00321653
-0.00210149,0.00245648,0.15056405,-0.37961414,-0.00617602
0.00153026,-0.00150759,0.39241023,0.26873861,-0.65248403
0.00226729,-0.00169241,-0.28813424,0.30506223,-0.33444669
0.00224358,-0.00170045,-0.26356286,0.30509486,-0.34606522
0.00224846,-0.00167591,-0.27178564,0.30299942,-0.35052232
0.00074808,-0.00099480,0.74693773,0.13658308,-0.36490713
0.00072437,-0.00100284,0.76739933,0.13433503,-0.33839718
0.00070555,-0.00098633,0.76488132,0.13029225,-0.33311004
0.00199913,-0.00070747,-0.38063520,0.21138927,-0.49551024
0.00199425,-0.00073202,-0.36329390,0.21363828,-0.50853760
0.00152670,0.00013952,-0.62843133,0.13116830,-0.13186263
0.00150300,0.00013147,-0.60816922,0.12962807,-0.13871561
0.00148418,0.00014798,-0.61092291,0.12891127,-0.13012724
0.00147929,0.00012343,-0.58798186,0.12936524,-0.14549758
0.00146047,0.00013994,-0.59089081,0.12701249,-0.13657255
0.00149811,0.00010692,-0.58530822,0.13073201,-0.15438570
0.00145559,0.00011539,-0.56787465,0.12805557,-0.15220266
0.00146536,0.00016449,-0.61392373,0.12596941,-0.12151969
0.00144166,0.00015644,-0.59403334,0.12437552,-0.12763536
0.00144654,0.00018099,-0.61718133,0.12401438,-0.11291743
0.00141795,0.00014840,-0.57421960,0.12407143,-0.13370080
