Epoch,L2_Error_T,PDE_Loss,Boundary_Loss,Total_Loss,time_history
71,0.030244228571204172,9.959522247314453,0.028278663754463196,9.987794876098633,12.239680767059326
72,0.030234607482088654,9.93532657623291,0.028378929942846298,9.963699340820312,12.408079862594604
73,0.03025270712764959,9.91118335723877,0.028474416583776474,9.939650535583496,12.572935104370117
74,0.030249008199153167,9.886825561523438,0.028561845421791077,9.915380477905273,12.745022296905518
75,0.030218583204873268,9.863487243652344,0.028633825480937958,9.89211368560791,12.913903713226318
76,0.03015724759265565,10.552778244018555,0.028516273945569992,10.581287384033203,13.070922136306763
77,0.03026350806250855,9.980053901672363,0.02855713851749897,10.008605003356934,13.227941751480103
78,0.03052882862159887,9.873106002807617,0.028652744367718697,9.901751518249512,13.384213924407959
79,0.030130134174915117,9.793233871459961,0.028765125200152397,9.821991920471191,13.539917707443237
80,0.03032663079503853,9.760157585144043,0.02886541560292244,9.789016723632812,13.700474262237549
81,0.03024487783024713,9.74277114868164,0.028955180197954178,9.771719932556152,13.868638038635254
82,0.030212132115245368,9.71839427947998,0.028954969719052315,9.747343063354492,14.033649206161499
83,0.030201396963033703,9.697633743286133,0.02898285537958145,9.726609230041504,14.201311349868774
84,0.030210565608036647,9.675996780395508,0.028992407023906708,9.70498275756836,14.379325866699219
85,0.03020056864377252,9.654154777526855,0.029009919613599777,9.683157920837402,14.544853448867798
86,0.030191753709230815,9.632051467895508,0.029013769701123238,9.66105842590332,14.710584163665771
87,0.030183075729374988,9.609625816345215,0.029009735211730003,9.638628959655762,14.87844729423523
88,0.030165961832286398,9.58676815032959,0.028995532542467117,9.61575698852539,15.048625230789185
89,0.03014682274294946,9.56340503692627,0.02897348627448082,9.592370986938477,15.218489170074463
90,0.03012196490099632,9.539443969726562,0.02894366905093193,9.568381309509277,15.386209726333618
91,0.030077950731159438,9.515037536621094,0.028903454542160034,9.543933868408203,15.556320190429688
92,0.029806967090533203,9.74512767791748,0.028758881613612175,9.773880004882812,15.713374137878418
93,0.029944608376902233,9.483087539672852,0.028554681688547134,9.511635780334473,15.875918626785278
94,0.030215950277320804,9.485434532165527,0.02858327515423298,9.51401138305664,16.03042459487915
95,0.029984926388641715,9.452342987060547,0.028699535876512527,9.481035232543945,16.184793710708618
96,0.029905466853178367,9.415997505187988,0.028650198131799698,9.44464111328125,16.343129634857178
97,0.02994574677692749,9.378156661987305,0.028659546747803688,9.40680980682373,16.511255979537964
98,0.029839859718749,9.346896171569824,0.028570016846060753,9.375459671020508,16.675912141799927
99,0.029766525383687154,9.31717586517334,0.028510039672255516,9.345678329467773,16.84300923347473
