Epoch,L2_Error_T,PDE_Loss,Boundary_Loss,Total_Loss,time_history
68,0.47379280592131817,0.10385509580373764,0.3739393949508667,0.47779446840286255,7.948248624801636
69,0.457810181225695,0.10120315104722977,0.3539481461048126,0.4551513195037842,8.063283205032349
70,0.4434493887068321,0.09967175126075745,0.33442986011505127,0.4341016113758087,8.170789957046509
71,0.42907222296662273,0.09706322103738785,0.3172282576560974,0.41429147124290466,8.277511835098267
72,0.41468066461566033,0.14072440564632416,0.3096659779548645,0.45039036870002747,8.380420207977295
73,0.4113864224800215,0.10323774069547653,0.2931983470916748,0.39643609523773193,8.483551025390625
74,0.4011628744516658,0.09418314695358276,0.2772121727466583,0.3713953197002411,8.588060855865479
75,0.3882271531209833,0.08888816833496094,0.26697829365730286,0.3558664619922638,8.695501327514648
76,0.3791183045302807,0.0916258692741394,0.25608670711517334,0.34771257638931274,8.807573080062866
77,0.37297280332230265,0.08774113655090332,0.2503313720226288,0.3380725085735321,8.907084703445435
78,0.367419444451774,0.08412501960992813,0.23669031262397766,0.3208153247833252,9.017184734344482
79,0.3553621919547606,0.07890636473894119,0.23066358268260956,0.30956995487213135,9.12325930595398
80,0.3511003445356439,0.07855589687824249,0.2203041911125183,0.298860102891922,9.234201669692993
81,0.3454602152153339,0.09998725354671478,0.21463200449943542,0.3146192729473114,9.334710359573364
82,0.33700577543208166,0.07999584078788757,0.20595240592956543,0.2859482765197754,9.442187786102295
83,0.3291644839047766,0.0703820064663887,0.20061852037906647,0.2710005044937134,9.549699306488037
84,0.3231639854987366,0.06733980029821396,0.19467203319072723,0.2620117962360382,9.65886402130127
85,0.31895051082947645,0.06619881838560104,0.18787309527397156,0.2540719211101532,9.767605781555176
86,0.3176967285297063,0.08438380807638168,0.19021455943584442,0.2745983600616455,9.867116451263428
87,0.31148040333096116,0.06625870615243912,0.17652590572834015,0.24278460443019867,9.971152067184448
88,0.30552649856817227,0.06162071228027344,0.16981960833072662,0.23144032061100006,10.081060409545898
89,0.29575094662715,0.05616621673107147,0.16583602130413055,0.22200223803520203,10.189308643341064
90,0.2874713037897205,0.05639520287513733,0.16224676370620728,0.2186419516801834,10.304324388504028
91,0.2902842747338052,0.05507287755608559,0.15387172996997833,0.20894460380077362,10.413702487945557
92,0.28261243904003736,0.04959218204021454,0.151590496301651,0.20118267834186554,10.522919178009033
93,0.2744900758113905,0.04886645823717117,0.1467704027891159,0.19563686847686768,10.698614358901978
94,0.2708802594021107,0.04620575159788132,0.14078769087791443,0.18699344992637634,10.818613767623901
95,0.26699618695089844,0.07049418985843658,0.1410362273454666,0.2115304172039032,10.945193767547607
96,0.2629493538720783,0.043768804520368576,0.13442158699035645,0.17819039523601532,11.050704717636108
97,0.2590568842528851,0.0418129488825798,0.13016320765018463,0.17197614908218384,11.155009746551514
98,0.2537252833556605,0.03794390708208084,0.12533821165561676,0.163282111287117,11.261264085769653
99,0.24218226897008618,0.05141390487551689,0.12402808666229248,0.17544199526309967,11.363328695297241
