Epoch,L2_Error_T,PDE_Loss,Boundary_Loss,Total_Loss,time_history
305,0.15795312288726582,834.6865234375,6.796530942665413e-05,834.6865234375,42.99851655960083
306,0.09141524604596979,739.304443359375,6.778076203772798e-05,739.304443359375,43.128026247024536
307,0.07115349474836649,690.1173706054688,6.787006714148447e-05,690.1173706054688,43.262216329574585
308,0.05349474578690515,666.7964477539062,6.787902384530753e-05,666.7964477539062,43.400399684906006
309,0.04873448997402318,661.5662841796875,6.792292697355151e-05,661.5662841796875,43.5374972820282
310,0.05229867344406064,654.9664916992188,6.79816075717099e-05,654.9664916992188,43.67902445793152
311,0.04943150206043014,649.6713256835938,6.801854760851711e-05,649.6713256835938,43.82653832435608
312,0.0495731092561077,644.8028564453125,6.807433237554505e-05,644.8028564453125,43.973790884017944
313,0.04995314846471256,640.306640625,6.811017374275252e-05,640.306640625,44.12332248687744
314,0.050020312769224966,635.7280883789062,6.81560777593404e-05,635.7280883789062,44.26834726333618
315,0.054468085232950714,632.05029296875,6.82113750372082e-05,632.05029296875,44.41841650009155
316,0.1426763502818019,681.2630004882812,6.848574412288144e-05,681.2630004882812,44.55052399635315
317,0.06648470670057265,709.0215454101562,6.859240238554776e-05,709.0215454101562,44.682032108306885
318,0.0820019294788218,646.9900512695312,6.83763501001522e-05,646.9900512695312,44.814542055130005
319,0.052565154584892984,627.227294921875,6.814433436375111e-05,627.227294921875,44.95256161689758
320,0.0454604915975929,614.9259033203125,6.832608778495342e-05,614.9259033203125,45.09807109832764
321,0.055879610131323296,608.9962768554688,6.840810237918049e-05,608.9962768554688,45.24092960357666
322,0.048539644001679975,603.8565063476562,6.832410872448236e-05,603.8565063476562,45.38677501678467
323,0.04883080081660943,599.3408203125,6.838203989900649e-05,599.3408203125,45.535545349121094
324,0.047241779102617516,595.3489379882812,6.839041452622041e-05,595.3489379882812,45.68042755126953
325,0.04843094246849219,591.5137939453125,6.842044967925176e-05,591.5137939453125,45.82622504234314
326,0.04741088690822766,587.7984008789062,6.843439768999815e-05,587.7984008789062,45.969865798950195
327,0.06310031241198957,602.1317138671875,6.850033241789788e-05,602.1317138671875,46.1084361076355
328,0.11040450569400397,878.7091674804688,6.870117067592219e-05,878.7091674804688,46.2417311668396
329,0.09565876816088352,707.2185668945312,6.867017509648576e-05,707.2185668945312,46.37224197387695
330,0.06134642085919934,610.6171875,6.858341657789424e-05,610.6171875,46.50483226776123
331,0.05014382685537308,580.3391723632812,6.852469232399017e-05,580.3391723632812,46.644850730895996
332,0.045464881375649545,569.68798828125,6.846898759249598e-05,569.68798828125,46.785361528396606
333,0.0454680846705172,565.2962646484375,6.848019256722182e-05,565.2962646484375,46.92427062988281
334,0.047747562776480366,562.0147094726562,6.849339115433395e-05,562.0147094726562,47.06381964683533
335,0.04810613422148531,558.4996948242188,6.849713099654764e-05,558.4996948242188,47.20432782173157
336,0.04714605406848908,555.2122802734375,6.84850529069081e-05,555.2122802734375,47.349284172058105
337,0.046766146481372506,551.9793701171875,6.84848491800949e-05,551.9793701171875,47.495787382125854
338,0.04670901979222508,548.8701171875,6.848790508229285e-05,548.8701171875,47.643699407577515
339,0.046264237479254657,545.786376953125,6.848793418612331e-05,545.786376953125,47.791208028793335
340,0.046466555581133696,542.733642578125,6.849320197943598e-05,542.733642578125,47.938236474990845
341,0.046281976768449896,539.7115478515625,6.849074998172e-05,539.7115478515625,48.085888624191284
342,0.046200502369759894,536.7174682617188,6.848751218058169e-05,536.7174682617188,48.230398416519165
343,0.04619471695502685,533.7505493164062,6.848404882475734e-05,533.7505493164062,48.37495231628418
344,0.04615235617846865,530.810791015625,6.847841723356396e-05,530.810791015625,48.519765853881836
345,0.04654682746667562,527.9190673828125,6.847477925475687e-05,527.9190673828125,48.66394114494324
346,0.0576746790783085,527.3275146484375,6.850333738839254e-05,527.3275146484375,48.80500817298889
347,0.2563155489823978,854.9628295898438,6.914708501426503e-05,854.9628295898438,48.939059019088745
348,0.058867033299253343,637.2337646484375,6.853904778836295e-05,637.2337646484375,49.07207632064819
349,0.047484098124363085,570.1138305664062,6.833248335169628e-05,570.1138305664062,49.20417761802673
350,0.043846865684604434,534.3204956054688,6.840139394626021e-05,534.3204956054688,49.33868861198425
351,0.04370066731406032,519.9063110351562,6.833819497842342e-05,519.9063110351562,49.47234225273132
352,0.04313148607605084,512.5077514648438,6.830282654846087e-05,512.5077514648438,49.61113786697388
353,0.043175369475996504,507.9006042480469,6.831572682131082e-05,507.9006042480469,49.74972128868103
354,0.04228266271408997,507.4649658203125,6.82905811117962e-05,507.4649658203125,49.883228063583374
355,0.052701981117693,567.1424560546875,6.810780905652791e-05,567.1424560546875,50.01526689529419
356,0.0624110199570063,518.098876953125,6.842218863312155e-05,518.098876953125,50.147287130355835
357,0.04306898474051369,511.0812683105469,6.81718738633208e-05,511.0812683105469,50.277475357055664
358,0.048709310789202674,499.27972412109375,6.830875645391643e-05,499.27972412109375,50.41398334503174
359,0.04562031554468004,493.6180725097656,6.821718852734193e-05,493.6180725097656,50.54633712768555
360,0.045465811913526825,490.6166076660156,6.823937292210758e-05,490.6166076660156,50.68564462661743
361,0.04503026334362543,488.0929870605469,6.819782720413059e-05,488.0929870605469,50.832690715789795
362,0.04563596032846257,485.5234069824219,6.8196706706658e-05,485.5234069824219,50.97662425041199
363,0.04487595887251541,483.1449890136719,6.81686942698434e-05,483.1449890136719,51.1191349029541
364,0.04453597431174212,480.787353515625,6.81444289512001e-05,480.787353515625,51.256837129592896
365,0.04411768224601078,478.6736145019531,6.811757339164615e-05,478.6736145019531,51.39785647392273
366,0.060755684555537884,486.0276184082031,6.806257442804053e-05,486.0276184082031,51.53561091423035
367,0.1709656158101938,817.0943603515625,6.819870031904429e-05,817.0943603515625,51.662182569503784
368,0.061524696825248845,515.76123046875,6.815553933847696e-05,515.76123046875,51.79422926902771
369,0.0745154183989284,513.9141235351562,6.8070919951424e-05,513.9141235351562,51.920738220214844
370,0.06563270172425568,478.38262939453125,6.80115626892075e-05,478.38262939453125,52.056546449661255
371,0.05093833981862478,466.79241943359375,6.790601764805615e-05,466.79241943359375,52.196901082992554
372,0.043613518001921495,465.6495056152344,6.788221799070016e-05,465.6495056152344,52.33550548553467
373,0.04359871841084851,461.9140930175781,6.78996293572709e-05,461.9140930175781,52.49455189704895
374,0.04658546978290073,460.0234680175781,6.789708277210593e-05,460.0234680175781,52.6410026550293
375,0.04445428665681921,457.64752197265625,6.784570723539218e-05,457.64752197265625,52.78973913192749
376,0.04482448250661297,455.49462890625,6.781838601455092e-05,455.49462890625,52.93642544746399
377,0.045129635807037306,453.48468017578125,6.779648538213223e-05,453.48468017578125,53.07749271392822
378,0.050782499073281896,454.748046875,6.782451237086207e-05,454.748046875,53.21299958229065
379,0.10058553252757803,606.8733520507812,6.820842099841684e-05,606.8733520507812,53.34751772880554
380,0.03958930651388337,474.47491455078125,6.751916225766763e-05,474.47491455078125,53.479273319244385
381,0.040564073536488776,460.2159729003906,6.752055196557194e-05,460.2159729003906,53.61507511138916
382,0.04496434924549706,444.6484069824219,6.766057049389929e-05,444.6484069824219,53.74604344367981
383,0.0683870122370912,451.9429626464844,6.772335473215207e-05,451.9429626464844,53.880218267440796
384,0.15558651841625895,614.8269653320312,6.791185296606272e-05,614.8269653320312,54.00832986831665
385,0.0709395834263295,505.18231201171875,6.750908505637199e-05,505.18231201171875,54.14184236526489
386,0.04824895782707877,445.27288818359375,6.751650653313845e-05,445.27288818359375,54.272862911224365
387,0.05306908072937086,436.3749694824219,6.756063521606848e-05,436.3749694824219,54.40811204910278
388,0.04250638576207034,435.6980285644531,6.745156861143187e-05,435.6980285644531,54.54401087760925
389,0.046972033291303235,431.7735595703125,6.744961137883365e-05,431.7735595703125,54.67795181274414
390,0.043538292946892515,429.2000427246094,6.741024844814092e-05,429.2000427246094,54.82446050643921
391,0.04650295599669947,427.1687927246094,6.739699165336788e-05,427.1687927246094,54.970004081726074
392,0.05824140376564466,428.4674072265625,6.738692900398746e-05,428.4674072265625,55.10512924194336
393,0.10477949145851026,458.35101318359375,6.744352140231058e-05,458.35101318359375,55.23963975906372
394,0.06424714964901618,461.0545349121094,6.728699372615665e-05,461.0545349121094,55.370333671569824
395,0.05159703388262068,425.96234130859375,6.733438931405544e-05,425.96234130859375,55.500362396240234
396,0.0433400666444702,421.1778564453125,6.726246647303924e-05,421.1778564453125,55.64066171646118
397,0.061971567265406646,433.5761413574219,6.724291597492993e-05,433.5761413574219,55.77187728881836
398,0.08576385994811053,501.8123779296875,6.733823101967573e-05,501.8123779296875,55.903404235839844
399,0.04021156276106271,417.75128173828125,6.710416346322745e-05,417.75128173828125,56.03891706466675
400,0.052176977069588334,415.2341003417969,6.717095675412565e-05,415.2341003417969,56.17114233970642
401,0.055080869732632876,417.8390197753906,6.719743396388367e-05,417.8390197753906,56.30317735671997
402,0.07913920169135231,429.8924865722656,6.718336226185784e-05,429.8924865722656,56.43168568611145
403,0.11971037892373594,518.7565307617188,6.7392538767308e-05,518.7565307617188,56.562371253967285
404,0.06698305832087781,435.5859069824219,6.704009865643457e-05,435.5859069824219,56.690431356430054
405,0.06128848423792208,413.9599609375,6.703638791805133e-05,413.9599609375,56.82246136665344
406,0.042555107645520826,402.79290771484375,6.702873361064121e-05,402.79290771484375,56.95831608772278
407,0.04557022251631806,400.7500915527344,6.699468940496445e-05,400.7500915527344,57.08982276916504
408,0.05334372187600824,401.919921875,6.705109990434721e-05,401.919921875,57.22325921058655
409,0.07882257703275974,440.870361328125,6.718028453178704e-05,440.870361328125,57.35143160820007
410,0.05039233583604305,409.4239807128906,6.694322655675933e-05,409.4239807128906,57.48146605491638
411,0.13025322390608707,449.2244873046875,6.713010952807963e-05,449.2244873046875,57.62734842300415
412,0.04970610544211494,414.3332824707031,6.689465953968465e-05,414.3332824707031,57.756333112716675
413,0.0468428171121225,405.2635498046875,6.688507710350677e-05,405.2635498046875,57.88944339752197
414,0.05087707832056375,392.1614685058594,6.690587906632572e-05,392.1614685058594,58.029951095581055
415,0.04577094714641674,389.2858581542969,6.685528205707669e-05,389.2858581542969,58.163968563079834
416,0.044264722074756166,386.2062683105469,6.68344073346816e-05,386.2062683105469,58.30847239494324
417,0.04285911759986188,385.79449462890625,6.682418461423367e-05,385.79449462890625,58.442978858947754
418,0.08837884198737161,422.3638916015625,6.676279735984281e-05,422.3638916015625,58.57740497589111
419,0.05810845697179203,470.908447265625,6.689281144645065e-05,470.908447265625,58.704469203948975
420,0.0683818626984416,408.4437255859375,6.676770863123238e-05,408.4437255859375,58.83297848701477
421,0.053240574985533966,389.6549987792969,6.68613938614726e-05,389.6549987792969,58.96499180793762
422,0.04879373978597438,385.5489196777344,6.677211786154658e-05,385.5489196777344,59.10240364074707
423,0.03873021502215086,380.1658020019531,6.665584078291431e-05,380.1658020019531,59.23370409011841
424,0.03793791988603255,392.1042175292969,6.658017809968442e-05,392.1042175292969,59.36661434173584
425,0.04179613077077139,397.40057373046875,6.657210178673267e-05,397.40057373046875,59.49368453025818
426,0.05253197010775266,381.3865661621094,6.675290205748752e-05,381.3865661621094,59.623992681503296
427,0.041215112182264715,370.8476867675781,6.66284395265393e-05,370.8476867675781,59.76059913635254
428,0.04179644102243338,371.6632080078125,6.661210500169545e-05,371.6632080078125,59.893107414245605
429,0.04277622591221681,368.3375244140625,6.662217492703348e-05,368.3375244140625,60.036433696746826
430,0.043288894924264056,366.87652587890625,6.662117812084034e-05,366.87652587890625,60.17744827270508
431,0.05099369495291915,370.0834655761719,6.659698556177318e-05,370.0834655761719,60.31393575668335
432,0.13113014826127117,489.3482971191406,6.653896707575768e-05,489.3482971191406,60.44244337081909
433,0.12239659554927515,528.8980102539062,6.695189222227782e-05,528.8980102539062,60.57198166847229
434,0.061652403399684426,396.1152038574219,6.645212124567479e-05,396.1152038574219,60.69800519943237
435,0.07557859801275849,374.8230285644531,6.654932803940028e-05,374.8230285644531,60.83203315734863
436,0.04539715994793017,364.9534912109375,6.658116035396233e-05,364.9534912109375,60.96165990829468
437,0.046013616399854455,358.6787109375,6.652263982687145e-05,358.6787109375,61.101168394088745
438,0.044292679932607,357.1860656738281,6.652992306044325e-05,357.1860656738281,61.233928203582764
439,0.042072814266910646,355.67523193359375,6.650211435044184e-05,355.67523193359375,61.37599492073059
440,0.04055543527002962,355.2896423339844,6.647755799349397e-05,355.2896423339844,61.520140171051025
441,0.05739031868859554,371.17535400390625,6.643559026997536e-05,371.17535400390625,61.651591300964355
442,0.12384309138977292,524.634765625,6.644327368121594e-05,524.634765625,61.780346393585205
443,0.08195837051950124,388.87139892578125,6.659736391156912e-05,388.87139892578125,61.90685153007507
444,0.05321274207098384,354.4306335449219,6.643928645644337e-05,354.4306335449219,62.039905309677124
445,0.040152043058153765,352.71636962890625,6.64779290673323e-05,352.71636962890625,62.17096710205078
446,0.04555311363941219,348.6131591796875,6.646179099334404e-05,348.6131591796875,62.3081738948822
447,0.04257403619378228,346.3542785644531,6.642017979174852e-05,346.3542785644531,62.44954228401184
448,0.04953444865634756,348.2467346191406,6.647448753938079e-05,348.2467346191406,62.58138370513916
449,0.09273682977045054,468.7532043457031,6.684239633614197e-05,468.7532043457031,62.70944380760193
450,0.04068678860688549,390.6755065917969,6.613955338252708e-05,390.6755065917969,62.83953833580017
451,0.03790849707205593,341.4725646972656,6.636105536017567e-05,341.4725646972656,62.971683502197266
452,0.050105746986069906,346.6193542480469,6.642358493991196e-05,346.6193542480469,63.10681223869324
453,0.045415657565844425,340.5653076171875,6.632544682361186e-05,340.5653076171875,63.23784565925598
454,0.12965016603212215,391.2241516113281,6.651720468653366e-05,391.2241516113281,63.366530656814575
455,0.07267789282848554,345.69720458984375,6.635000318055972e-05,345.69720458984375,63.4950966835022
456,0.0887746485656448,402.5343017578125,6.649208080489188e-05,402.5343017578125,63.62688851356506
457,0.07248523507712756,352.4327392578125,6.647869304288179e-05,352.4327392578125,63.760475873947144
458,0.047098781857525675,335.92510986328125,6.637141632381827e-05,335.92510986328125,63.898231744766235
459,0.040981150396243234,334.5626220703125,6.627696711802855e-05,334.5626220703125,64.03068327903748
460,0.040282890648832885,332.9051513671875,6.62661186652258e-05,332.9051513671875,64.17370128631592
461,0.042277766442149436,330.97723388671875,6.627751281484962e-05,330.97723388671875,64.3272135257721
462,0.042075977480698995,329.8580627441406,6.626578397117555e-05,329.8580627441406,64.47132277488708
463,0.041302461556411735,328.7538146972656,6.623915396630764e-05,328.7538146972656,64.61856007575989
464,0.041782261731094596,327.6657409667969,6.623953231610358e-05,327.6657409667969,64.76248812675476
465,0.04123521730605737,326.606689453125,6.623413355555385e-05,326.606689453125,64.90859651565552
466,0.04055763935144531,325.6707763671875,6.621787906624377e-05,325.6707763671875,65.05961918830872
467,0.03701545966587738,335.9258728027344,6.612192373722792e-05,335.9258728027344,65.19212818145752
468,0.05144422732811275,407.35009765625,6.603744259336963e-05,407.35009765625,65.32463574409485
469,0.03701787719219541,358.999755859375,6.591413693968207e-05,358.999755859375,65.4606544971466
470,0.03827328294637327,323.97674560546875,6.616281461901963e-05,323.97674560546875,65.59390878677368
471,0.05861817783918797,328.5045166015625,6.627712718909606e-05,328.5045166015625,65.73507618904114
472,0.16203003115520895,433.8225402832031,6.651724834227934e-05,433.8225402832031,65.87009453773499
473,0.06486885348597894,339.3840026855469,6.615121674258262e-05,339.3840026855469,66.00311183929443
474,0.07134278182368918,345.1011047363281,6.620887870667502e-05,345.1011047363281,66.13815331459045
475,0.040435273138150936,319.8893737792969,6.617538019781932e-05,319.8893737792969,66.26920533180237
476,0.03947810854413444,316.5835876464844,6.617794133489951e-05,316.5835876464844,66.41034984588623
477,0.045133391715000935,315.9384460449219,6.61575177218765e-05,315.9384460449219,66.54453992843628
478,0.039903775171335,314.5885314941406,6.611845310544595e-05,314.5885314941406,66.68283581733704
479,0.04234359239333786,313.21734619140625,6.612007564399391e-05,313.21734619140625,66.8283486366272
480,0.04165569270574071,312.23516845703125,6.6105138103012e-05,312.23516845703125,66.96936798095703
481,0.04151360114854244,311.4717102050781,6.609794945688918e-05,311.4717102050781,67.1170563697815
482,0.059920674560257674,315.65570068359375,6.612592551391572e-05,315.65570068359375,67.25109338760376
483,0.07935343719235743,331.74981689453125,6.61645972286351e-05,331.74981689453125,67.38229084014893
484,0.10357365229695627,380.3108825683594,6.620121712330729e-05,380.3108825683594,67.51830101013184
485,0.059890531018923276,314.5296325683594,6.61063750158064e-05,314.5296325683594,67.6553201675415
486,0.0760049585284184,318.10546875,6.61542871966958e-05,318.10546875,67.78846192359924
487,0.04466178768776863,317.8341979980469,6.601031054742634e-05,317.8341979980469,67.91849541664124
488,0.0448799442993124,309.4300231933594,6.609343836316839e-05,309.4300231933594,68.05252480506897
489,0.036339839887901786,312.7369689941406,6.596084858756512e-05,312.7369689941406,68.20194458961487
490,0.05177399834504835,362.5903015136719,6.586355448234826e-05,362.5903015136719,68.34182906150818
491,0.05463036108167432,313.82000732421875,6.610294076381251e-05,313.82000732421875,68.48510909080505
492,0.03647469777484562,303.69488525390625,6.593472062377259e-05,303.69488525390625,68.63710832595825
493,0.04444051835773148,301.4793395996094,6.600121560040861e-05,301.4793395996094,68.77065110206604
494,0.04570464895269064,301.3836669921875,6.598914478672668e-05,301.3836669921875,68.90315794944763
495,0.04599974491991762,300.4244689941406,6.598755135200918e-05,300.4244689941406,69.04621434211731
496,0.10512534342154532,338.321533203125,6.610192940570414e-05,338.321533203125,69.18222880363464
497,0.07228134620679548,370.228271484375,6.612161814700812e-05,370.228271484375,69.31932473182678
498,0.06222055144844786,312.14141845703125,6.596565071959049e-05,312.14141845703125,69.4533953666687
499,0.03520143216008416,315.3448181152344,6.5920568886213e-05,315.3448181152344,69.58963394165039
