x,y,d,s,T
-0.00047354,-0.00209215,-0.47354135,-0.41828752,0.43205559
-0.00047337,0.00067551,-0.47337392,0.13537944,-0.24229852
-0.00047473,-0.00131203,-0.47473097,-0.26222646,-0.42114220
-0.00047289,-0.00109837,-0.47289413,-0.21948326,-0.36327448
-0.00047305,-0.00050707,-0.47305409,-0.10119537,0.40718584
-0.00047321,0.00008422,-0.47321402,0.01709231,-0.13491814
-0.00020829,-0.00403360,-0.20829459,-0.80667236,0.10582403
-0.00065431,0.00298470,-0.65431458,0.59732846,0.37950710
-0.00065154,0.00300949,-0.65020062,0.60230405,0.35929406
-0.00060655,-0.00468151,-0.60654843,-0.93628574,-0.44334635
-0.00062670,-0.00466671,-0.62670157,-0.93332501,-0.45309186
-0.00062869,0.00301951,-0.62761650,0.60433249,0.35091933
-0.00064881,0.00303430,-0.64422833,0.60739768,0.33453700
0.00007027,-0.00466810,0.07027333,-0.93360404,0.07236507
0.00009317,-0.00465804,0.09317258,-0.93159218,0.09683795
0.00004738,-0.00467815,0.04737789,-0.93561486,0.04822770
-0.00065976,-0.00437376,-0.65976245,-0.87472150,-0.33357763
-0.00065702,-0.00434890,-0.65702370,-0.86974908,-0.30086192
-0.00066250,-0.00439861,-0.66250028,-0.87969363,-0.36328389
-0.00063413,-0.00433885,-0.63412743,-0.86773777,-0.28792422
-0.00065428,-0.00432405,-0.65428308,-0.86477668,-0.26542859
-0.00063139,-0.00431399,-0.63138630,-0.86276536,-0.25119533
-0.00065154,-0.00429919,-0.65154204,-0.85980424,-0.22759256
-0.00054061,-0.00467620,-0.54060794,-0.93522420,-0.43350179
-0.00051771,-0.00466615,-0.51771436,-0.93321312,-0.43116093
-0.00062944,-0.00469156,-0.62944232,-0.93829687,-0.43731076
-0.00064960,-0.00467676,-0.64959558,-0.93533612,-0.44609453
-0.00062865,-0.00428914,-0.62864524,-0.85779289,-0.21223574
-0.00064880,-0.00427434,-0.64880099,-0.85483177,-0.18769152
-0.00067170,0.00302430,-0.66957298,0.60531349,0.34239257
-0.00066892,0.00304909,-0.66213031,0.61058145,0.31508172
-0.00064608,0.00305912,-0.63633909,0.61275209,0.30537306
-0.00066619,0.00307390,-0.65055071,0.61617293,0.28338152
-0.00041552,-0.00393544,-0.41552443,-0.78703548,0.30400648
-0.00062590,-0.00426428,-0.62590403,-0.85282041,-0.17139539
-0.00064606,-0.00424948,-0.64605992,-0.84985928,-0.14608244
-0.00062316,-0.00423942,-0.62316295,-0.84784791,-0.12904124
-0.00064332,-0.00422462,-0.64331882,-0.84488676,-0.10313821
-0.00066622,-0.00423468,-0.66621583,-0.84689814,-0.11992114
-0.00066347,-0.00420982,-0.66347471,-0.84192559,-0.07667197
0.00009042,-0.00468290,0.09041627,-0.93656522,0.09104724
0.00011333,-0.00467284,0.11332604,-0.93455267,0.11537760
0.00011607,-0.00464799,0.11606681,-0.92958104,0.12147693
0.00013622,-0.00466279,0.13621922,-0.93254172,0.13988753
-0.00065234,-0.00470161,-0.65233633,-0.94030802,-0.42852657
-0.00067249,-0.00468681,-0.67248969,-0.93734725,-0.43619782
-0.00068908,0.00306391,-0.67745419,0.61389645,0.29263752
-0.00068630,0.00308869,-0.67018990,0.61912124,0.25852535
-0.00066346,0.00309872,-0.64788500,0.62111861,0.24749325
-0.00068357,0.00311349,-0.66752081,0.62406369,0.22025845
-0.00070647,0.00310350,-0.68988656,0.62207259,0.23094424
-0.00070369,0.00312829,-0.68717112,0.62701174,0.19044334
-0.00068083,0.00313831,-0.66484699,0.62900898,0.17810926
-0.00070094,0.00315309,-0.68448488,0.63195357,0.14611804
-0.00072379,0.00314307,-0.70680250,0.62995769,0.15830692
-0.00072105,0.00316787,-0.70412439,0.63489853,0.11192109
0.00013896,-0.00463794,0.13895947,-0.92757025,0.14612368
0.00015911,-0.00465274,0.15911160,-0.93053099,0.16443041
0.00015637,-0.00467759,0.15637135,-0.93550246,0.15693451
0.00017927,-0.00466754,0.17926754,-0.93349152,0.18135143
-0.00067991,-0.00435896,-0.67991287,-0.87176037,-0.31157376
0.00017653,-0.00469239,0.17652624,-0.93846255,0.17242329
0.00019942,-0.00468234,0.19942128,-0.93645236,0.19668175
-0.00052046,-0.00469100,-0.52045509,-0.93818489,-0.41725945
-0.00049756,-0.00468095,-0.49756158,-0.93617390,-0.41454342
-0.00069820,0.00317789,-0.68180554,0.63689713,0.09831714
-0.00071831,0.00319267,-0.70144749,0.63984150,0.06214381
-0.00074117,0.00318265,-0.72376700,0.63784421,0.07575380
-0.00073842,0.00320745,-0.72108868,0.64278584,0.02415391
-0.00076128,0.00319742,-0.74340457,0.64078898,0.03789551
-0.00075853,0.00322222,-0.74072629,0.64572969,-0.01539008
-0.00078138,0.00321219,-0.76303721,0.64373155,-0.00136429
-0.00077864,0.00323699,-0.76036117,0.64867306,-0.05622181
-0.00075579,0.00324702,-0.73805111,0.65067145,-0.07139695
-0.00077590,0.00326179,-0.75768696,0.65361506,-0.11366139
-0.00079875,0.00325176,-0.77999760,0.65161664,-0.09808197
-0.00079601,0.00327656,-0.77732335,0.65655868,-0.15681849
-0.00081886,0.00326653,-0.79963393,0.65456027,-0.14070307
-0.00081612,0.00329133,-0.79695999,0.65950251,-0.20061433
-0.00079327,0.00330136,-0.77464833,0.66150099,-0.21737659
-0.00081338,0.00331613,-0.79428448,0.66444515,-0.26214278
-0.00083623,0.00330611,-0.81659857,0.66244646,-0.24480155
-0.00083349,0.00333091,-0.81392540,0.66738943,-0.30716211
-0.00081064,0.00334094,-0.79160810,0.66938822,-0.32460795
-0.00083078,0.00335568,-0.81127584,0.67232579,-0.37011137
-0.00085361,0.00334568,-0.83357326,0.67033262,-0.35218717
-0.00085090,0.00337045,-0.83092441,0.67526945,-0.41554116
-0.00087373,0.00336045,-0.85089218,0.67310297,-0.39702504
-0.00087099,0.00338527,-0.84244478,0.67635980,-0.46070572
-0.00084802,0.00339518,-0.82811328,0.68019741,-0.47834780
-0.00086813,0.00341007,-0.83218709,0.68116838,-0.52360203
-0.00089113,0.00340010,-0.84335687,0.67960140,-0.50534320
-0.00088834,0.00342489,-0.83249129,0.68456656,-0.56794229
-0.00086528,0.00343490,-0.82344795,0.68652422,-0.58510200
-0.00088549,0.00344969,-0.82161306,0.68953228,-0.62868595
-0.00090849,0.00343966,-0.83229517,0.68818842,-0.61115447
-0.00090573,0.00346448,-0.82220905,0.69343110,-0.67110307
-0.00088277,0.00347450,-0.81087953,0.69454720,-0.68694485
-0.00090298,0.00348930,-0.81251516,0.69880909,-0.72809652
-0.00092587,0.00347926,-0.82321635,0.69507567,-0.71208188
-0.00092313,0.00350409,-0.81225307,0.70005314,-0.76758622
-0.00094600,0.00349405,-0.82113471,0.69810478,-0.75147355
-0.00094326,0.00351888,-0.81082397,0.70351796,-0.80525564
-0.00092039,0.00352891,-0.80128946,0.70503084,-0.81905327
-0.00094051,0.00354370,-0.80040193,0.70885734,-0.85461392
-0.00096339,0.00353366,-0.81075256,0.70745385,-0.84091901
-0.00096064,0.00355850,-0.80039898,0.71165679,-0.88795650
-0.00098352,0.00354845,-0.80987996,0.70942216,-0.87441553
-0.00098077,0.00357329,-0.79931603,0.71483110,-0.91889397
-0.00100365,0.00356325,-0.80866808,0.71276073,-0.90557272
-0.00100091,0.00358808,-0.79795244,0.71719228,-0.94726152
-0.00102378,0.00357804,-0.80789638,0.71578048,-0.93422578
-0.00102104,0.00360287,-0.79698811,0.72047431,-0.97292341
-0.00104392,0.00359283,-0.80652551,0.71748874,-0.96023300
-0.00093775,0.00356850,-0.78982499,0.71408048,-0.89887354
-0.00104117,0.00361767,-0.79565995,0.72287881,-0.99573450
-0.00106405,0.00360763,-0.80499336,0.72180440,-0.98345822
-0.00106131,0.00363246,-0.79404438,0.72715608,-1.01556855
-0.00108419,0.00362242,-0.80355920,0.72443430,-1.00377674
-0.00108145,0.00364726,-0.79247783,0.72951120,-1.03231177
-0.00110433,0.00363722,-0.80187304,0.72825689,-1.02107602
-0.00110158,0.00366205,-0.79087585,0.73284229,-1.04586539
-0.00112447,0.00365201,-0.80000271,0.72993022,-1.03525673
-0.00103843,0.00364250,-0.78479388,0.72826895,-1.02451650
-0.00112172,0.00367685,-0.78891526,0.73460278,-1.05614465
-0.00114460,0.00366681,-0.79804116,0.73350317,-1.04623322
-0.00114186,0.00369165,-0.78691581,0.73832797,-1.06308056
-0.00116474,0.00368161,-0.79608086,0.73618294,-1.05393470
-0.00116200,0.00370645,-0.78498192,0.74151691,-1.06662030
-0.00118488,0.00369640,-0.79400306,0.73860127,-1.05830550
-0.00118214,0.00372125,-0.78283910,0.74358257,-1.06672754
-0.00120503,0.00371120,-0.79169491,0.74285956,-1.05930574
-0.00111897,0.00370169,-0.77782687,0.73927825,-1.06929515
-0.00120228,0.00373604,-0.78053044,0.74778750,-1.06338123
-0.00122517,0.00372600,-0.78937968,0.74558555,-1.05691236
-0.00122242,0.00375084,-0.77821266,0.75085956,-1.05658032
-0.00124531,0.00374080,-0.78706595,0.74818693,-1.05111918
-0.00124806,0.00371596,-0.79822972,0.74321872,-1.04748743
-0.00126820,0.00373076,-0.79591853,0.74523758,-1.04271765
-0.00126545,0.00375560,-0.78475476,0.75022433,-1.04194058
-0.00128834,0.00374556,-0.79334601,0.74911483,-1.03461614
-0.00128560,0.00377040,-0.78214972,0.75390718,-1.02940159
-0.00130849,0.00376036,-0.79077898,0.75298922,-1.02320686
-0.00131123,0.00373551,-0.80193240,0.74803840,-1.02434780
-0.00133138,0.00375031,-0.79937851,0.74975411,-1.01409293
-0.00132863,0.00377516,-0.78819234,0.75455431,-1.00853520
-0.00135152,0.00376511,-0.79674983,0.75357632,-1.00062359
-0.00135427,0.00374027,-0.80790744,0.74852556,-1.00204590
-0.00137441,0.00375507,-0.80527908,0.75074943,-0.98980770
-0.00137166,0.00377992,-0.79409336,0.75559911,-0.98399385
-0.00139456,0.00376987,-0.80244296,0.75386923,-0.97445721
-0.00139181,0.00379472,-0.79125730,0.75910238,-0.96427663
-0.00141470,0.00378467,-0.79972230,0.75652915,-0.95606135
-0.00141745,0.00375982,-0.81085651,0.75147060,-0.96204703
-0.00143759,0.00377463,-0.80816372,0.75564948,-0.94500704
-0.00143485,0.00379948,-0.79699950,0.76047844,-0.93470404
-0.00145774,0.00378943,-0.80520252,0.75726600,-0.92504493
-0.00116749,0.00365676,-0.80718067,0.73084816,-1.03336543
-0.00145499,0.00381428,-0.79408974,0.76221417,-0.91048893
-0.00147789,0.00380423,-0.80234585,0.76140519,-0.90225830
-0.00148063,0.00377938,-0.81349760,0.75656828,-0.91259301
-0.00150078,0.00379419,-0.81048076,0.75820825,-0.89127198
-0.00149803,0.00381904,-0.79934636,0.76307492,-0.87675786
-0.00152093,0.00380899,-0.80763000,0.76235181,-0.86726620
-0.00119953,0.00376089,-0.76936315,0.75252638,-1.05913366
-0.00151818,0.00383384,-0.79650554,0.76719050,-0.84867260
-0.00154107,0.00382379,-0.80475207,0.76429970,-0.84069950
-0.00154382,0.00379894,-0.81586814,0.75942503,-0.85507873
-0.00156397,0.00381375,-0.81277294,0.76344408,-0.83007020
-0.00156122,0.00383860,-0.80174972,0.76839955,-0.81171098
-0.00158412,0.00382855,-0.80976945,0.76535155,-0.80265902
-0.00158686,0.00380370,-0.82085385,0.76047625,-0.81681479
-0.00160701,0.00381851,-0.81770670,0.76439878,-0.79102006
-0.00160426,0.00384336,-0.80670860,0.76938006,-0.77299379
-0.00162716,0.00383331,-0.81476178,0.76640743,-0.76298478
-0.00162441,0.00385816,-0.80371134,0.77128263,-0.74123823
-0.00164731,0.00384812,-0.81178408,0.76988069,-0.73286854
-0.00165005,0.00382326,-0.82281846,0.76472843,-0.75046758
-0.00167019,0.00383809,-0.81969273,0.76769502,-0.72202461
-0.00166745,0.00386293,-0.80876599,0.77266007,-0.70083935
-0.00169035,0.00385288,-0.81654932,0.77078450,-0.69168156
-0.00169310,0.00382810,-0.82751291,0.76565168,-0.70871563
-0.00171325,0.00384284,-0.82436559,0.76876776,-0.68013004
-0.00171050,0.00386768,-0.81347447,0.77373186,-0.65960864
-0.00173340,0.00385764,-0.82129991,0.77168909,-0.64978395
-0.00108693,0.00359758,-0.81454445,0.71980771,-0.96834996
-0.00173614,0.00383278,-0.83225243,0.76654170,-0.66626837
-0.00175629,0.00384759,-0.82920273,0.77010300,-0.63766538
-0.00175354,0.00387244,-0.81827339,0.77499244,-0.61789004
-0.00177644,0.00386239,-0.82611933,0.77214876,-0.60751365
-0.00177369,0.00388725,-0.81523679,0.77708240,-0.58464873
-0.00179659,0.00387720,-0.82283570,0.77543603,-0.57600708
-0.00179934,0.00385235,-0.83371853,0.77030866,-0.59493977
-0.00181949,0.00386715,-0.83056758,0.77330243,-0.56519808
-0.00181674,0.00389201,-0.81978004,0.77827579,-0.54334690
-0.00183964,0.00388196,-0.82737885,0.77641473,-0.53428712
-0.00184238,0.00385711,-0.83821402,0.77129168,-0.55229329
-0.00186253,0.00387191,-0.83495879,0.77447325,-0.52315726
-0.00185979,0.00389677,-0.82422084,0.77944186,-0.50241357
-0.00188268,0.00388672,-0.83179393,0.77743716,-0.49303943
-0.00187993,0.00391157,-0.82100490,0.78255668,-0.46979134
-0.00190283,0.00390153,-0.82851726,0.78066239,-0.46214932
-0.00190558,0.00387667,-0.83922220,0.77571647,-0.48169583
-0.00192573,0.00389148,-0.83614684,0.77780207,-0.45255966
-0.00192298,0.00391633,-0.82541081,0.78272275,-0.43070262
-0.00194588,0.00390629,-0.83282051,0.78182971,-0.42283935
-0.00194863,0.00388143,-0.84353870,0.77670142,-0.44110415
-0.00196878,0.00389624,-0.84062918,0.77922486,-0.41312668
-0.00196603,0.00392109,-0.83001719,0.78419609,-0.39275209
-0.00198893,0.00391105,-0.83738341,0.78235009,-0.38475103
-0.00198618,0.00393590,-0.82673631,0.78743746,-0.36251804
-0.00200908,0.00392585,-0.83416147,0.78547210,-0.35619431
-0.00201182,0.00390100,-0.84471478,0.78050836,-0.37500028
-0.00203197,0.00391581,-0.84158726,0.78258388,-0.34813166
-0.00202923,0.00394066,-0.83099878,0.78752178,-0.32767558
-0.00205212,0.00393061,-0.83828339,0.78675102,-0.32126380
-0.00205487,0.00390576,-0.84881838,0.78171885,-0.33841993
-0.00207502,0.00392057,-0.84576751,0.78393766,-0.31320818
-0.00207227,0.00394542,-0.83523815,0.78886848,-0.29461392
-0.00209517,0.00393537,-0.84241136,0.78792270,-0.28817394
-0.00209242,0.00396023,-0.83190638,0.79300015,-0.26839835
-0.00211532,0.00395018,-0.83937735,0.79025507,-0.26353289
-0.00211807,0.00392533,-0.84984580,0.78533179,-0.28018424
-0.00213821,0.00394015,-0.84648378,0.78727213,-0.25711222
-0.00213547,0.00396499,-0.83604271,0.79220697,-0.23949480
-0.00215837,0.00395494,-0.84347647,0.79165346,-0.23460730
-0.00216116,0.00393011,-0.85387732,0.78674049,-0.24920332
-0.00218127,0.00394491,-0.85054097,0.78867302,-0.22824724
-0.00217856,0.00396970,-0.84019094,0.79358666,-0.21288459
-0.00220143,0.00395970,-0.84754085,0.79304627,-0.20799213
-0.00220418,0.00393491,-0.85779406,0.78811592,-0.22050155
-0.00222432,0.00394967,-0.85485315,0.79030143,-0.20173296
-0.00222161,0.00397446,-0.84458807,0.79522232,-0.18866651
-0.00224448,0.00396446,-0.85153071,0.79226292,-0.18381620
-0.00224722,0.00393961,-0.86179866,0.78731515,-0.19421227
-0.00226737,0.00395442,-0.85878674,0.79174268,-0.17768348
-0.00226462,0.00397927,-0.84856170,0.79666783,-0.16696152
-0.00228752,0.00396923,-0.85548040,0.79370164,-0.16217731
-0.00228477,0.00399408,-0.84527863,0.79864144,-0.15136181
-0.00230767,0.00398403,-0.85253769,0.79597608,-0.14787916
-0.00231042,0.00395918,-0.86269208,0.79092017,-0.15617755
-0.00233057,0.00397399,-0.85939617,0.79514891,-0.14315410
-0.00232782,0.00399884,-0.84926473,0.80007919,-0.13496566
-0.00235072,0.00398880,-0.85637163,0.79729265,-0.13146806
-0.00235347,0.00396394,-0.86641463,0.79231025,-0.13729012
-0.00237362,0.00397875,-0.86323813,0.79552221,-0.12679811
-0.00237087,0.00400360,-0.85318085,0.80058230,-0.12128634
-0.00239377,0.00399356,-0.86011819,0.79868870,-0.11776319
-0.00239102,0.00401841,-0.85015037,0.80366018,-0.11276418
-0.00241392,0.00400836,-0.85707443,0.80177957,-0.11034247
-0.00241667,0.00398351,-0.86705624,0.79673056,-0.11313374
-0.00243681,0.00399833,-0.86383419,0.80009037,-0.10677565
-0.00243407,0.00402317,-0.85394700,0.80504919,-0.10467914
-0.00245697,0.00401313,-0.86092745,0.80226901,-0.10212835
-0.00245973,0.00398833,-0.87081203,0.79732672,-0.10216022
-0.00247986,0.00400309,-0.86758207,0.80136147,-0.09848846
-0.00247712,0.00402794,-0.85770610,0.80641260,-0.09932654
-0.00250001,0.00401790,-0.86472193,0.80376128,-0.09661572
-0.00249727,0.00404275,-0.85489977,0.80870043,-0.09848542
-0.00252017,0.00403270,-0.86153264,0.80576521,-0.09666005
-0.00252297,0.00400784,-0.87133930,0.80080552,-0.09285645
-0.00254307,0.00402265,-0.86850079,0.80525287,-0.09374420
-0.00254032,0.00404751,-0.85875567,0.81018209,-0.09872862
-0.00256322,0.00403746,-0.86533489,0.80725257,-0.09660975
-0.00256598,0.00401266,-0.87503332,0.80231828,-0.08985242
-0.00258612,0.00402742,-0.87219528,0.80449226,-0.09344526
-0.00258337,0.00405227,-0.86257286,0.80949207,-0.10154876
-0.00260627,0.00404222,-0.86908089,0.80875986,-0.09908443
-0.00260902,0.00401737,-0.87871546,0.80382788,-0.08932676
-0.00262917,0.00403218,-0.87575441,0.80593158,-0.09560688
-0.00262642,0.00405703,-0.86621816,0.81091545,-0.10683661
-0.00264932,0.00404698,-0.87280080,0.80910499,-0.10396641
-0.00062042,-0.00421457,-0.62042184,-0.84287540,-0.08555388
-0.00068637,-0.00421988,-0.68637185,-0.84393698,-0.09327686
-0.00068363,-0.00419502,-0.68363068,-0.83896441,-0.05002320
-0.00264657,0.00407184,-0.86325172,0.81416590,-0.11675700
-0.00266947,0.00406179,-0.86983334,0.81234788,-0.11446431
-0.00267220,0.00403695,-0.87927493,0.80737929,-0.10012265
-0.00269235,0.00405176,-0.87648588,0.81034728,-0.11113173
-0.00268961,0.00407660,-0.86702961,0.81539422,-0.12714314
-0.00271251,0.00406656,-0.87341108,0.81379414,-0.12428563
-0.00271526,0.00404172,-0.88283660,0.80887648,-0.10684396
-0.00273541,0.00405652,-0.88013671,0.81107175,-0.12040561
-0.00273266,0.00408137,-0.87076611,0.81602225,-0.13962587
-0.00275556,0.00407132,-0.87708918,0.81503084,-0.13613065
-0.00067523,-0.00471167,-0.67523046,-0.94231917,-0.41696406
-0.00275833,0.00404652,-0.88641563,0.80999410,-0.11563168
-0.00277847,0.00406128,-0.88375601,0.81259852,-0.13163512
-0.00277572,0.00408613,-0.87447598,0.81753597,-0.15402905
-0.00279862,0.00407608,-0.88074083,0.81461211,-0.14981944
0.00018201,-0.00464269,0.18201176,-0.92852002,0.18884970
-0.00050030,-0.00470580,-0.50030293,-0.94114571,-0.39890425
-0.00047741,-0.00469575,-0.47740915,-0.93913462,-0.39591301
-0.00069538,-0.00469687,-0.69538389,-0.93935839,-0.42335720
-0.00069264,-0.00467201,-0.69264326,-0.93438641,-0.44042162
0.00019668,-0.00470719,0.19667907,-0.94142316,0.18616298
0.00021957,-0.00469714,0.21956944,-0.93941294,0.21023466
-0.00069812,-0.00472172,-0.69812451,-0.94433033,-0.40261331
-0.00005613,-0.00462900,-0.05612598,-0.92578248,-0.06005074
-0.00280137,0.00405123,-0.88999260,0.80965794,-0.12621358
-0.00282152,0.00406604,-0.88734593,0.81412588,-0.14461413
-0.00281877,0.00409089,-0.87816052,0.81905334,-0.17015439
-0.00284167,0.00408084,-0.88435957,0.81613872,-0.16514818
-0.00283892,0.00410570,-0.87520106,0.82107950,-0.19261135
-0.00286182,0.00409565,-0.88170456,0.81831510,-0.18779531
-0.00286457,0.00407080,-0.89075592,0.81332191,-0.15915802
-0.00288472,0.00408561,-0.88794497,0.81767258,-0.18191137
-0.00288201,0.00411040,-0.87890790,0.82258535,-0.21245327
-0.00290487,0.00410041,-0.88518530,0.81976653,-0.20672075
-0.00290764,0.00407561,-0.89412424,0.81479792,-0.17510800
-0.00292777,0.00409038,-0.89150200,0.81781259,-0.19988933
-0.00292506,0.00411516,-0.88256348,0.82286052,-0.23349709
-0.00294793,0.00410517,-0.88863091,0.82122445,-0.22671913
-0.00063218,-0.00471641,-0.63218287,-0.94326874,-0.41766536
-0.00070653,-0.00420507,-0.70652791,-0.84097580,-0.06654907
-0.00070379,-0.00418022,-0.70378677,-0.83600322,-0.02360399
-0.00048015,-0.00472060,-0.48015051,-0.94410639,-0.37870148
-0.00045726,-0.00471055,-0.45725700,-0.94209525,-0.37552769
-0.00295067,0.00408032,-0.89754127,0.81628871,-0.19205058
-0.00297082,0.00409513,-0.89503286,0.81848263,-0.21882106
-0.00296807,0.00411999,-0.88616588,0.82344318,-0.25552307
-0.00299097,0.00410994,-0.89217176,0.82250739,-0.24754807
-0.00298826,0.00413474,-0.88336349,0.82755908,-0.28609522
-0.00301112,0.00412474,-0.88976875,0.82496468,-0.27812784
-0.00301387,0.00409990,-0.89853128,0.82002011,-0.23849574
-0.00303402,0.00411470,-0.89570703,0.82203718,-0.26893762
-0.00303131,0.00413950,-0.88700038,0.82698557,-0.31040787
-0.00305418,0.00412950,-0.89333980,0.82649201,-0.30114871
-0.00305692,0.00410466,-0.90199930,0.82156179,-0.25865463
-0.00307707,0.00411947,-0.89921335,0.82356988,-0.29064996
-0.00307432,0.00414432,-0.89058517,0.82851839,-0.33505231
-0.00309722,0.00413428,-0.89680736,0.82575432,-0.32433687
-0.00309447,0.00415913,-0.88829401,0.83075699,-0.37047790
-0.00311737,0.00414909,-0.89417231,0.83003743,-0.35958151
-0.00312012,0.00412423,-0.90269490,0.82510330,-0.31243272
-0.00314027,0.00413904,-0.90017615,0.82720643,-0.34740237
-0.00313756,0.00416384,-0.89179928,0.83218218,-0.39612878
-0.00316042,0.00415384,-0.89773483,0.83155756,-0.38379863
0.00021683,-0.00472199,0.21682844,-0.94438439,0.19798273
0.00023972,-0.00471194,0.23972099,-0.94237355,0.22184901
0.00019392,-0.00473203,0.19392460,-0.94639378,0.17422742
-0.00071554,-0.00468207,-0.71553778,-0.93639759,-0.42610192
-0.00071280,-0.00465721,-0.71279710,-0.93142550,-0.44096196
-0.00316318,0.00412900,-0.90614742,0.82663943,-0.33401954
-0.00318332,0.00414381,-0.90351166,0.82866298,-0.37010164
-0.00318062,0.00416860,-0.89524428,0.83362383,-0.42140000
-0.00320348,0.00415861,-0.90126568,0.83159320,-0.40748535
-0.00320622,0.00413376,-0.90956647,0.82654448,-0.35517113
-0.00322637,0.00414857,-0.90693883,0.83016833,-0.39217618
-0.00322362,0.00417342,-0.89867096,0.83508968,-0.44606546
-0.00324652,0.00416338,-0.90477553,0.83237022,-0.43039050
-0.00046000,-0.00473540,-0.45999843,-0.94706708,-0.35692466
-0.00043710,-0.00472535,-0.43710488,-0.94505590,-0.35365394
